 mass	lxy bin	gp_kernel_param 	sqrt(sum signalpull**2)	sqrt(sum fiterr**2)	Expected 50.0%: r < 	Expected 16.0%: r < 	Expected 84.0%: r < 	Expected 2.5%: r < 	Expected 97.5%: r < 	Observed Limit
 mass	lxy bin	gp_kernel_param 	sqrt(sum signalpull**2)	sqrt(sum fiterr**2)	Expected 50.0%: r < 	Expected 16.0%: r < 	Expected 84.0%: r < 	Expected 2.5%: r < 	Expected 97.5%: r < 	Observed Limit
 2	0.0 - 0.1	594**2 * RBF(length_scale=38.3)	13.3442594245	36.5170478148	4.5312	3.2585	6.3103	2.4426	8.4036	8.5482
 2	0.1 - 1.0	1.04e+03**2 * RBF(length_scale=1.8)	12.5692043923	78.8407793775	7.2969	5.2647	10.1618	3.962	13.5326	10.6455
 2	1.0 - 3.0	68.6**2 * RBF(length_scale=4.47)	11.6119391445	13.4750555447	1.6016	1.1517	2.2368	0.8633	2.9928	2.3238
 2	3.0 - 7.0	1**2 * RBF(length_scale=9.27e+06)	inf	1.49757389037	0.1562	0.1095	0.2263	0.0806	0.3152	0.5358
 2	7.0 - 11.0	1**2 * RBF(length_scale=4.77e+08)	inf	1.19809658845	0.0315	0.0192	0.0535	0.0128	0.0863	0.0645
 mass	lxy bin	gp_kernel_param 	sqrt(sum signalpull**2)	sqrt(sum fiterr**2)	Expected 50.0%: r < 	Expected 16.0%: r < 	Expected 84.0%: r < 	Expected 2.5%: r < 	Expected 97.5%: r < 	Observed Limit
 0p35	0.0 - 0.1	154**2 * RBF(length_scale=0.0993)	3.49042338196	12.6300518581	0.3721	0.2658	0.5263	0.1977	0.7148	0.3713
 0p35	0.1 - 1.0	92.9**2 * RBF(length_scale=0.057)	4.33501553076	15.2958622978	0.375	0.2679	0.5305	0.1992	0.7198	0.7632
 0p35	1.0 - 3.0	7.28**2 * RBF(length_scale=0.0902)	inf	4.44569156658	0.1738	0.1219	0.2504	0.0896	0.3468	0.1601
 0p35	3.0 - 7.0	1.16**2 * RBF(length_scale=0.0297)	inf	3.06352257363	0.094	0.0646	0.1395	0.047	0.1995	0.1522
 0p35	7.0 - 11.0	1**2 * RBF(length_scale=0.226)	inf	1.53570145828	0.054	0.0357	0.0841	0.0251	0.1259	0.0938
 mass	lxy bin	gp_kernel_param 	sqrt(sum signalpull**2)	sqrt(sum fiterr**2)	Expected 50.0%: r < 	Expected 16.0%: r < 	Expected 84.0%: r < 	Expected 2.5%: r < 	Expected 97.5%: r < 	Observed Limit
 6	0.0 - 0.1	15.9**2 * RBF(length_scale=3.46)	22.6206004558	7.34408814239	1.2656	0.9101	1.7676	0.6823	2.3671	2.3624
 6	0.1 - 1.0	1**2 * RBF(length_scale=14.2)	inf	1.47391439694	0.1191	0.0825	0.1747	0.0605	0.2469	0.3052
 6	1.0 - 3.0	1**2 * RBF(length_scale=5.47e+08)	inf	1.19522861025	0.025	0.0144	0.0446	0.0091	0.0749	0.0226
 6	3.0 - 7.0	1**2 * RBF(length_scale=5.47e+08)	nan	1.19493931401	0.025	0.0144	0.0446	0.0091	0.0749	0.0226
 6	7.0 - 11.0	1**2 * RBF(length_scale=5.47e+08)	nan	1.19493931401	0.025	0.0144	0.0446	0.0091	0.0749	0.0226
 mass	lxy bin	gp_kernel_param 	sqrt(sum signalpull**2)	sqrt(sum fiterr**2)	Expected 50.0%: r < 	Expected 16.0%: r < 	Expected 84.0%: r < 	Expected 2.5%: r < 	Expected 97.5%: r < 	Observed Limit
 1p5	0.0 - 0.1	958**2 * RBF(length_scale=1.25)	11.4582355489	56.5358579564	4.4062	3.1686	6.1275	2.3752	8.1725	9.7907
 1p5	0.1 - 1.0	1.24e+03**2 * RBF(length_scale=0.686)	10.03574557	90.7379388981	6.5469	4.708	9.1043	3.5292	12.1323	5.5319
 1p5	1.0 - 3.0	76.9**2 * RBF(length_scale=10.8)	9.00438454124	12.7386452093	1.3672	0.9832	1.9122	0.737	2.559	1.7245
 1p5	3.0 - 7.0	1**2 * RBF(length_scale=8.26e+06)	inf	1.47507516176	0.1284	0.0894	0.1873	0.0652	0.2629	0.6184
 1p5	7.0 - 11.0	1**2 * RBF(length_scale=4.53e+08)	inf	1.199547426	0.0315	0.0192	0.0531	0.0128	0.0854	0.0334
 mass	lxy bin	gp_kernel_param 	sqrt(sum signalpull**2)	sqrt(sum fiterr**2)	Expected 50.0%: r < 	Expected 16.0%: r < 	Expected 84.0%: r < 	Expected 2.5%: r < 	Expected 97.5%: r < 	Observed Limit
 mass	lxy bin	gp_kernel_param 	sqrt(sum signalpull**2)	sqrt(sum fiterr**2)	Expected 50.0%: r < 	Expected 16.0%: r < 	Expected 84.0%: r < 	Expected 2.5%: r < 	Expected 97.5%: r < 	Observed Limit
 1p5	0.0 - 0.1	610**2 * RBF(length_scale=0.368)	19.0021748118	104.821813914	4.1094	2.9551	5.7187	2.2152	7.6248	12.947
 1p5	0.1 - 1.0	1.18e+03**2 * RBF(length_scale=0.362)	21.1124525839	162.223110128	6.0781	4.3853	8.4646	3.3002	11.2822	28.0768
 1p5	1.0 - 3.0	74.9**2 * RBF(length_scale=17.6)	15.4262971128	13.586617583	1.293	0.9298	1.8058	0.697	2.4182	1.2467
 1p5	3.0 - 7.0	1**2 * RBF(length_scale=1.08e+07)	inf	1.46251468255	0.1189	0.0823	0.1741	0.0604	0.2453	0.5952
 1p5	7.0 - 11.0	1**2 * RBF(length_scale=5.09e+08)	inf	1.20491184596	0.0352	0.0221	0.0579	0.015	0.0914	0.0283
